1.00,-905.21,-628.99,125.80,227.40,-396.04,144.50,-39.43,-59.93,301.78,-21.56,-123.34,-226.80,-85.99,268.04,-423.27,155.15,55.39,-14.98,-135.91,27.77,45.10,77.66,22.63,-36.52,70.39,-129.03,137.48,-23.25,123.82,-165.12,-70.00,-187.97,38.28,-3.48,-99.72,-77.20,30.76,-32.83,65.19,-102.98,-150.24,98.84,126.00,-76.33,55.74,-9.80,70.68,-11.85,48.89,-50.52,-28.27,36.40,88.73,-106.59,43.27,-24.09,-64.62,-66.02,-86.40,-8.44,32.16,-53.02,30.87,-88.74,46.84,2.82,64.68,33.10,7.28,-59.61,93.25,-39.81,-64.63,-14.44,-55.54,-59.51,-51.67,45.58,-63.84,-10.54,21.18,-87.36,69.94,45.58,29.04,-19.73,-16.65,-7.15,46.02,-24.90,-41.43,-12.04,9.58,11.51,82.99,57.72,51.70,32.81,6.08,44.72
1.00,-892.03,-622.44,70.79,205.81,-402.44,184.53,-215.25,-88.91,278.93,-5.38,-113.16,-239.67,-53.59,302.16,-365.87,113.92,59.65,47.67,-168.23,55.11,84.54,-18.43,21.38,-48.86,73.02,-142.38,42.71,-48.83,69.51,-227.27,-106.89,-203.32,-4.06,-2.72,-44.34,-97.98,95.38,35.22,98.15,-82.96,-104.91,74.52,102.91,-62.04,81.18,38.26,46.48,-75.92,-21.89,-75.92,14.85,30.15,160.40,-95.59,68.07,-8.92,-6.13,-109.63,-69.15,0.27,19.31,16.13,4.59,-87.79,-26.48,4.61,15.83,-18.12,-44.91,22.51,92.59,11.11,-83.02,-32.83,-56.45,-28.83,20.31,127.35,-10.47,-67.04,32.66,-79.98,88.69,54.43,-7.90,3.66,12.77,26.94,53.97,-0.70,-26.36,-21.13,9.42,-32.36,46.56,49.90,-33.59,-37.92,-18.45,28.76
3.00,897.19,-1289.07,-132.72,-120.89,214.95,115.77,35.16,593.82,144.14,-595.29,-341.37,531.17,246.70,-158.97,194.00,-151.88,-64.81,-67.94,210.21,186.35,36.57,-40.85,165.20,79.59,68.99,157.21,-63.62,-345.04,86.46,-64.99,-60.19,-283.61,-56.63,-167.71,-83.84,149.92,-113.96,-259.38,-224.33,120.83,-46.84,-73.24,63.27,-104.21,-40.51,174.85,-203.75,80.45,137.55,-84.14,8.22,107.41,96.36,53.83,21.13,-193.29,-123.48,128.07,-113.33,-89.66,103.36,-102.22,-52.54,27.11,43.60,35.01,129.72,-28.17,60.48,99.17,43.71,133.70,22.18,111.72,-43.90,73.71,-183.38,-134.58,-69.17,-85.11,-3.31,64.06,147.86,66.77,-150.88,24.88,-54.44,94.24,83.74,-60.03,-100.49,-52.65,27.20,-17.18,-77.32,-101.03,62.28,15.75,-14.97,-62.55
2.00,-235.84,-62.52,95.14,555.68,-553.75,-452.31,-26.24,37.57,140.20,160.46,22.38,29.16,21.30,37.69,117.40,-290.50,147.53,533.96,-255.73,4.51,-220.17,113.90,-62.12,312.32,-103.34,75.58,-156.27,-92.55,162.01,-99.55,10.04,-202.17,-25.45,62.75,138.24,20.45,-7.09,24.83,52.89,-99.21,126.59,-7.45,243.62,64.10,-19.19,-197.43,-255.23,129.27,-11.18,-17.58,-26.36,-160.05,172.90,-88.75,-165.62,74.75,-132.48,-32.08,7.96,50.43,95.22,171.14,70.49,-52.20,-43.79,-77.96,-140.70,-27.74,0.44,-104.73,-24.97,-128.29,-10.60,-11.85,109.17,94.04,18.65,-36.14,-69.35,159.39,41.42,83.61,-116.22,-20.52,-58.32,-157.86,33.39,10.94,-3.56,97.98,30.06,74.30,-27.71,-122.01,-18.81,-9.14,-29.15,-96.33,21.88,110.36
6.00,-107.74,74.85,680.79,427.11,-56.33,-698.85,151.43,347.25,25.83,-207.11,342.24,-466.45,-310.63,-96.60,68.32,126.24,47.81,33.42,-336.64,375.36,-164.85,16.56,-114.68,99.41,75.56,219.13,-23.80,-95.86,51.39,53.91,143.55,59.10,-28.49,182.41,117.14,-134.49,-204.91,-11.82,-147.59,-112.67,97.72,-165.18,-158.72,95.25,-88.41,-124.88,120.25,64.94,109.52,-4.13,-146.55,191.64,125.61,23.85,86.01,68.80,14.38,-53.57,-58.33,-81.87,-39.45,100.84,-22.31,-32.73,-37.24,-58.12,-0.99,107.72,16.01,-44.85,62.63,86.51,79.98,-45.60,-67.32,4.53,24.34,99.04,-29.39,102.17,-21.09,-57.28,81.48,-53.50,-42.05,-31.37,56.15,-73.28,-48.44,59.87,-41.28,34.56,-30.94,-65.87,-25.86,84.21,27.97,31.01,55.78,-82.88
7.00,-294.58,663.66,-619.04,-243.18,-157.64,-321.76,358.90,-62.90,238.49,722.92,-124.45,-20.59,263.18,208.80,338.37,79.14,-173.30,-522.40,-192.32,73.24,256.08,33.37,-110.56,73.13,222.39,23.95,-43.96,-47.31,-355.06,-193.59,131.30,294.42,24.43,234.47,84.15,-94.31,162.63,-241.23,-80.29,30.38,155.28,-174.03,-31.86,-125.07,48.39,-45.65,60.39,-15.73,-11.47,-73.40,70.70,-7.86,222.70,-56.60,55.23,81.10,-96.21,158.07,57.23,-53.28,29.58,104.06,215.29,129.70,-105.63,82.25,69.21,8.19,-55.41,23.10,-72.33,112.45,-0.71,19.87,43.54,89.20,5.54,-51.87,38.61,-63.88,25.71,-17.11,22.02,15.29,12.59,-7.48,13.84,121.63,19.55,32.27,93.11,-56.87,-119.32,-88.05,-16.36,64.61,-2.32,9.54,105.74,14.37
5.00,444.47,-343.61,-640.45,-783.89,376.88,-521.78,-143.30,-143.62,-95.47,-43.84,-101.98,-394.32,-55.03,303.14,208.99,206.54,37.19,98.02,-348.82,123.54,91.81,-104.79,-186.52,-193.50,-254.68,97.31,-105.30,3.51,81.98,-86.68,-143.28,-66.35,37.84,-78.65,88.91,-79.19,133.36,213.16,114.01,288.06,13.15,3.07,33.80,-108.41,-18.21,-126.61,112.56,180.52,-59.55,103.26,-4.93,26.72,-113.62,-126.06,151.38,-16.59,41.21,64.93,25.47,77.52,96.82,-36.71,135.64,-15.71,-55.38,-21.64,-9.93,82.40,0.54,75.08,61.41,-22.59,62.86,-43.02,-41.03,90.79,-58.40,-103.81,-45.59,-10.16,31.53,37.89,-22.20,-93.41,71.05,82.43,-85.88,-6.23,-43.80,-23.31,35.61,-10.34,-38.02,-17.91,24.75,61.62,-8.26,30.95,-69.79,3.27
4.00,595.13,653.72,-151.10,846.83,188.79,193.30,-719.72,150.98,560.03,-402.10,774.13,242.06,218.08,85.71,-181.28,-335.93,152.07,-250.30,258.75,-363.88,-261.47,-313.46,-26.93,-242.85,142.75,54.57,170.16,-69.61,-174.84,-167.77,304.67,127.86,-431.71,100.32,-158.52,-74.26,118.90,-295.01,194.90,131.72,-17.32,152.54,227.56,-6.66,-15.45,-348.79,-14.06,-84.42,-234.77,185.77,-269.80,284.20,-110.11,78.79,206.93,-33.13,132.44,93.17,-4.78,31.57,-10.14,-167.44,27.51,82.96,155.10,98.90,-161.40,33.84,-55.32,-14.35,-50.04,-215.65,-74.63,-35.72,-11.01,44.47,-209.81,8.11,-6.03,-144.13,-17.21,-143.51,72.98,21.83,-38.36,-39.74,58.47,169.01,140.23,6.12,-38.09,-91.19,1.86,72.09,-42.76,133.78,-0.74,-91.55,-104.48,38.87
5.00,-237.55,337.66,118.47,237.78,-692.13,-261.73,-369.97,133.34,189.91,-229.27,-169.48,103.90,-72.23,-113.33,267.40,-75.56,-146.94,137.15,-179.16,-71.94,-240.54,-102.98,-50.72,-118.05,-19.98,-43.24,-15.18,-101.21,74.48,-124.83,-72.63,-119.56,159.57,-79.08,12.21,-132.76,-175.75,-63.30,199.17,36.09,44.79,-179.61,114.25,-24.56,-287.64,81.64,-6.01,168.45,-183.03,-117.79,124.20,58.78,-48.67,70.47,-233.29,-56.68,12.92,21.42,-20.28,17.05,-44.13,-219.78,31.44,-162.75,-98.36,90.71,-4.06,111.55,-7.48,-164.15,128.93,-17.20,155.76,23.77,29.03,151.96,-9.51,4.64,-153.97,72.36,33.57,9.09,47.02,178.55,65.45,34.75,17.04,53.62,-5.54,-32.69,173.78,106.22,-58.52,-71.08,13.69,-61.91,-20.45,14.05,1.19,-12.65
4.00,-619.22,380.29,-428.06,-92.23,453.53,-162.77,-178.36,114.80,362.95,241.02,-135.69,154.27,248.41,45.36,332.74,43.13,-96.65,-113.77,-112.55,-174.77,227.47,-34.82,-72.17,75.74,164.83,86.86,322.29,-246.18,-89.99,-94.08,-275.96,-102.80,12.80,182.45,-133.75,-18.20,23.67,-264.21,-57.42,-64.40,-27.09,-271.39,-13.90,20.30,-317.63,6.56,-138.03,-42.57,10.93,-69.26,-22.83,-99.07,-75.01,-1.34,27.28,138.42,-158.27,106.23,248.94,87.43,-120.37,80.72,108.43,72.35,-60.30,30.91,46.37,-69.25,-77.05,121.54,-59.36,19.65,-139.71,43.79,-92.77,-15.74,-31.04,117.20,36.55,-16.86,142.79,-24.78,-124.15,144.48,-50.45,98.86,123.95,46.38,-23.79,20.09,-34.47,61.80,-10.04,-63.18,-67.12,51.29,63.80,11.08,13.80,-9.21
6.00,308.19,-35.02,824.75,514.11,975.57,-909.08,366.16,7.14,390.43,-147.00,233.94,-245.34,18.85,83.72,-54.45,-359.00,39.26,-150.67,-40.85,105.91,-30.93,-258.20,7.64,-14.87,43.42,111.19,44.40,-237.69,-146.43,173.47,90.39,-31.33,26.41,142.86,160.69,-40.01,-92.15,-198.74,48.85,-57.43,-105.00,105.40,-25.66,7.02,-104.19,43.14,-74.77,64.64,21.64,21.44,-133.81,96.59,-6.49,60.64,40.55,-81.33,-8.10,4.88,-1.94,23.00,-38.23,16.92,111.17,-33.51,47.25,40.44,65.77,10.55,-24.77,13.32,-18.16,2.15,0.21,-32.16,-20.36,-13.97,25.55,-87.63,-33.01,-94.09,6.79,19.08,52.30,-40.42,-25.96,14.96,-54.09,3.97,-56.31,-4.40,-112.18,75.01,35.31,-8.13,35.83,11.72,-47.07,-2.39,-163.55,44.20
3.00,-471.40,-615.48,-206.98,-52.97,-121.89,135.69,-267.47,103.31,-359.42,162.25,-349.09,281.20,-10.47,-230.96,-390.99,185.22,-45.92,94.62,20.77,-16.96,-71.68,-80.01,38.78,-157.79,219.22,-163.60,-101.07,-173.38,-81.41,2.99,-23.98,92.68,-164.03,-143.09,325.33,-263.04,-86.84,58.99,101.17,99.32,-203.72,-56.10,20.09,105.52,-51.69,11.88,6.33,0.59,-66.56,-23.88,65.71,-9.69,-139.12,-87.17,185.63,-32.86,25.56,20.09,-5.25,176.53,5.31,90.56,163.07,201.19,-68.34,-18.74,-82.19,17.56,122.80,-54.64,-18.64,-34.13,-35.68,41.50,19.08,-45.39,165.70,-42.56,-28.46,115.18,10.67,17.10,53.14,77.44,-80.85,10.44,3.54,84.49,11.64,-24.26,-57.07,-5.91,-166.17,-90.79,-112.61,-42.88,131.82,62.04,-35.01,19.26
1.00,-849.40,-621.65,215.47,278.69,-45.77,556.05,-325.07,-28.05,242.58,74.95,-510.60,-223.97,30.29,210.12,-155.42,34.50,-8.84,8.91,-4.79,158.32,67.74,-161.29,47.02,-226.43,220.35,77.46,-74.53,3.84,-21.68,-31.98,66.55,-1.65,-17.84,-71.69,-35.32,60.31,22.04,188.39,129.98,65.63,-97.95,21.63,-45.52,-60.10,43.03,47.38,56.19,20.77,-0.40,-22.38,-88.72,38.34,47.95,-21.92,-128.22,-120.30,46.09,45.26,11.55,-12.74,119.68,60.26,55.77,-11.45,-40.73,-23.22,-7.32,27.01,46.69,17.64,42.09,-0.49,14.12,1.00,-34.19,-13.98,-49.74,38.86,-5.19,-16.24,47.17,-50.76,-99.44,7.81,-39.23,30.00,73.50,-15.36,12.90,15.84,-48.81,29.86,-9.23,-52.69,-18.71,5.07,5.29,58.18,-19.55,-25.39
7.00,-299.85,759.61,-78.90,-165.48,-616.66,117.89,113.80,484.20,-365.80,-58.84,37.80,-36.23,255.49,-245.26,-230.42,29.74,259.47,8.45,13.33,57.83,-58.69,217.82,8.09,-180.46,-133.25,-195.01,53.66,-63.16,-110.75,-18.10,136.12,-192.68,92.20,-82.73,-20.63,27.48,23.04,-162.04,35.98,-30.86,5.00,39.53,3.97,-12.91,-64.18,9.97,60.14,-59.61,-174.64,-303.58,54.86,83.70,87.55,-157.95,-166.95,-87.34,2.12,96.74,27.89,-8.93,-65.70,-131.94,53.36,-77.82,-72.78,-29.65,-7.58,39.46,61.34,-60.09,19.69,9.99,-5.18,-45.60,-49.05,65.70,-41.83,46.78,-2.92,3.88,91.39,-40.93,-76.05,27.96,27.05,-58.72,-115.42,-62.23,-147.54,50.71,106.93,145.67,-5.80,37.98,-77.41,-118.43,-14.29,33.84,-58.82,36.90
0.00,1548.34,-401.93,157.79,-485.25,-582.10,-197.90,-2.20,-218.92,-71.73,0.61,-187.62,-161.90,-345.23,-148.97,-233.36,-226.77,-437.24,10.88,188.37,-440.65,101.30,-27.30,225.72,-98.87,52.72,122.85,-61.54,-201.91,-82.69,-64.23,13.20,-94.79,128.94,16.66,-180.35,-47.47,-148.00,-50.81,176.97,86.54,-41.08,29.12,67.51,-74.84,47.88,6.60,-23.76,-136.13,40.89,-34.19,270.88,12.49,117.15,6.40,52.35,152.00,156.98,-0.09,5.40,6.32,11.46,-35.84,61.09,80.43,-29.34,-95.26,53.12,29.35,-41.25,-47.08,-11.96,83.71,38.50,-45.83,-70.55,-30.15,-17.39,-62.59,-62.40,-6.24,-14.65,50.95,-56.12,9.14,-44.43,-25.00,-39.07,31.60,11.24,2.29,31.90,-13.49,11.32,42.84,9.89,-21.92,-3.02,-3.89,2.49,-45.03
1.00,-847.75,-226.99,-77.85,109.82,-528.46,-344.08,307.28,-243.44,-277.40,20.67,326.69,276.90,44.48,-96.34,-86.82,-205.12,-146.51,-59.84,32.53,-141.50,-74.91,120.53,148.13,53.40,-105.82,53.50,-254.67,111.13,-42.02,141.28,-46.47,102.47,-21.97,-59.94,-35.29,77.63,-26.83,86.46,-15.56,137.84,121.74,15.74,95.48,101.77,39.11,115.92,18.86,32.36,-80.95,5.87,-55.80,30.74,-38.20,-54.35,-59.03,-60.76,86.10,-5.20,75.51,33.11,110.59,16.09,-41.43,20.70,-76.81,-54.08,-24.63,-18.78,-12.61,-36.33,27.92,59.06,-61.72,-14.52,-47.28,-75.18,-69.53,-6.42,-42.18,-13.07,-22.39,-93.20,-93.65,36.44,10.32,-13.58,75.16,-18.32,41.16,-30.64,-18.90,8.39,-15.39,-4.08,-5.35,-10.85,88.28,-5.51,1.96,28.72
7.00,259.07,809.00,-614.27,-162.57,-515.26,-146.54,156.51,446.39,30.81,499.70,-66.90,-675.47,475.32,20.15,-188.32,-87.10,116.31,-29.87,-22.98,-171.21,-31.78,13.90,430.41,-162.50,-17.58,81.74,-74.35,-104.53,-99.19,-21.97,-96.60,42.34,132.24,-72.06,8.39,-272.91,35.20,35.94,-58.32,-122.46,189.73,-24.49,-26.38,-210.02,60.28,31.78,87.02,56.50,7.56,23.13,43.06,4.55,-95.16,-39.30,19.08,66.45,19.63,24.99,-68.70,-79.70,106.84,-29.75,-4.41,38.44,-85.58,56.65,56.91,141.71,-90.74,15.80,195.68,-74.81,152.91,9.19,194.19,100.13,-24.23,-41.87,-11.81,31.63,-14.32,105.74,-45.25,-7.59,21.67,-116.45,26.92,48.48,29.22,-61.42,64.17,-38.34,1.14,-54.14,-7.21,-34.93,44.06,-23.23,8.36,107.09
6.00,444.59,-67.82,-8.10,628.50,440.78,-759.10,150.99,-443.50,-59.21,-522.99,-504.32,121.47,414.40,26.91,255.83,-292.84,280.21,387.41,-46.31,-21.50,79.78,23.64,166.40,104.62,-119.34,-322.18,-114.46,-172.24,149.63,-264.41,93.06,140.73,-3.37,-31.59,84.99,34.41,33.43,-224.62,-9.88,9.84,47.38,166.39,162.26,-87.33,10.42,54.18,-33.30,57.35,-60.42,-43.54,24.14,2.35,91.62,-123.98,58.20,-74.89,149.95,58.33,139.85,38.11,24.81,-73.31,-205.38,62.20,-93.07,-77.09,-7.89,-5.45,-45.32,-123.18,-25.10,149.26,21.36,99.77,-67.00,81.10,-21.67,-85.38,-138.25,-33.64,-24.59,20.30,22.65,96.60,17.22,-66.45,-7.57,-23.62,25.70,-72.04,-10.67,11.33,-48.04,-25.89,19.46,14.11,16.64,34.32,3.52,84.89
2.00,-366.77,-97.81,-80.96,484.96,100.75,422.88,273.86,-117.73,327.45,454.49,47.88,-199.37,87.74,431.60,198.76,-241.11,-94.89,310.25,-100.71,266.10,34.97,200.22,-56.09,-338.39,197.65,13.31,-109.02,121.84,-127.62,336.39,118.36,-5.37,-236.63,-34.77,-141.72,-336.95,-62.52,-168.87,-138.46,155.57,168.04,-69.86,-240.54,32.62,-121.15,-120.47,390.92,-211.60,169.60,-171.24,3.93,176.14,4.59,-122.76,-188.44,178.70,12.38,-51.96,192.87,-83.32,-35.96,0.69,107.80,-71.72,-5.96,51.06,19.62,183.99,-146.55,72.78,107.99,90.02,24.10,-45.50,62.59,-60.66,19.10,-73.30,-90.88,94.77,-40.45,-22.64,156.36,-85.64,26.97,-45.89,-25.48,-45.40,69.35,71.63,14.18,-101.66,-95.35,37.97,-65.73,5.31,-26.23,184.88,-68.20,127.90
2.00,-92.09,-736.61,-211.02,437.55,80.10,-531.98,313.32,-133.92,121.69,-28.03,224.11,-48.44,515.40,-619.31,180.61,247.16,544.16,127.74,223.93,-227.90,110.42,136.96,25.22,234.24,-9.23,-482.91,-258.33,236.32,184.69,-247.67,-96.36,-123.44,-216.86,29.22,53.83,220.38,-47.87,228.15,-132.21,-0.54,-37.57,-125.72,-147.25,62.48,355.25,-182.60,-31.53,97.31,-0.44,-43.00,33.88,-2.74,-8.95,102.98,6.18,171.43,205.15,12.95,-43.00,41.15,181.37,-134.37,92.47,-241.02,-11.56,-39.15,155.28,213.00,-100.07,-21.68,-21.83,-86.06,11.11,-79.15,36.61,-124.54,19.75,160.18,12.80,-13.11,-60.36,-182.85,4.10,-134.45,-69.28,-109.61,-36.54,40.75,-153.85,-93.44,70.77,-73.17,15.46,-100.75,-33.15,-142.59,47.06,100.45,48.68,33.31
2.00,-620.47,-140.19,41.79,177.70,-302.15,-182.13,504.42,236.49,-355.63,-32.85,-175.05,242.19,-119.63,40.26,155.78,150.59,151.00,42.11,-51.18,-19.09,260.40,31.80,-93.40,24.97,76.33,60.72,-21.62,283.76,136.21,-114.17,215.73,34.40,-149.87,246.38,153.79,196.34,11.41,-149.95,96.51,134.46,160.17,-80.55,-47.59,48.18,82.48,86.66,-132.51,-152.99,-4.20,-163.04,21.60,-62.74,195.39,-44.76,-39.55,230.42,101.63,154.99,17.74,40.48,68.47,-116.95,87.51,119.28,-132.99,-80.39,-102.23,6.65,-129.81,-80.56,50.14,4.24,37.63,64.38,-33.13,-13.38,49.44,173.68,94.32,-2.50,-4.57,-15.61,11.76,8.36,-37.46,1.83,59.30,-42.82,45.84,-51.58,-155.25,79.37,4.36,-93.19,-7.50,64.78,27.70,64.79,-20.33,-8.81
1.00,-879.70,-692.65,124.73,226.16,-233.31,349.14,-296.92,2.11,392.02,154.88,-327.36,-211.25,51.67,233.08,-216.59,44.16,-2.10,59.91,-135.04,147.20,184.61,-69.59,106.29,-241.00,98.93,-7.40,-103.56,-46.21,-25.86,-85.85,49.10,-92.63,-37.38,-77.55,-62.53,105.28,115.55,107.88,194.38,50.35,-49.69,42.55,22.72,-4.99,-8.60,33.75,44.72,5.27,-3.01,-68.98,-36.72,32.83,70.38,-110.60,-153.42,-64.36,23.61,-14.40,23.31,32.57,94.10,50.53,38.34,-45.95,-43.58,-17.52,67.33,23.36,4.46,-2.71,34.35,41.04,-7.45,7.09,-59.66,50.80,-55.26,60.74,22.79,-33.10,77.34,-35.96,-81.77,-21.15,-27.86,25.28,69.46,-0.79,37.36,-22.88,-57.66,46.75,23.68,1.47,8.55,10.37,-13.32,17.38,-34.39,5.28
3.00,263.17,-415.36,-1043.70,-393.52,762.89,-275.03,499.06,257.13,723.90,-59.61,565.61,-73.21,-50.80,41.35,276.03,368.41,63.44,101.45,347.83,-148.17,-1.10,42.35,27.60,1.72,363.10,437.88,44.29,318.52,-119.78,-125.29,-21.36,-183.02,-208.98,56.60,18.03,39.65,128.25,111.72,56.56,53.96,-98.65,86.86,79.23,93.97,133.38,-48.74,-150.15,-26.91,-113.11,114.40,-116.93,-96.65,47.40,-69.70,-98.82,-50.19,-42.08,129.99,-125.30,-40.14,-64.06,3.38,21.12,-14.49,12.39,-50.07,9.05,181.78,69.52,14.84,-56.36,132.25,160.44,-23.61,-35.88,-5.36,92.12,-174.70,-40.82,65.11,70.53,-146.33,31.46,10.15,-3.53,95.69,29.69,33.36,-78.78,-36.58,-14.68,-86.00,-83.07,66.43,34.28,-81.32,-34.36,-5.73,-54.45,1.78
4.00,511.48,695.00,-133.49,797.78,-413.54,507.51,-626.34,-94.80,233.63,-145.09,672.73,243.84,37.21,91.89,-227.81,-167.60,191.35,39.42,148.02,16.60,-340.68,235.89,70.27,-355.68,231.26,12.70,-214.24,0.83,18.00,-92.52,54.11,-33.97,-180.44,340.76,-177.82,-37.97,120.50,-317.65,270.14,-116.67,293.77,-309.95,-448.74,8.60,123.22,-158.43,-0.54,-11.97,17.01,202.35,64.82,-27.82,-82.51,108.89,125.72,-102.95,-232.09,92.39,262.38,182.99,-14.64,84.35,-40.99,-129.96,80.97,-57.78,26.17,248.11,99.25,57.43,-22.85,-39.03,-24.27,-13.11,-109.68,79.12,53.37,-77.64,3.49,-88.42,-126.06,121.10,142.36,-14.44,57.54,-99.18,98.50,-93.01,65.31,-126.94,-48.30,148.91,0.64,-11.47,70.03,16.87,-155.14,-63.68,-12.17,28.69
7.00,59.97,977.80,-295.85,-306.74,-431.81,36.48,405.73,548.61,-383.18,185.32,297.26,53.34,685.12,-114.60,-294.48,-104.55,41.79,112.04,-12.06,264.06,-17.91,196.58,95.08,-251.31,232.07,91.21,357.11,12.82,-8.78,-136.91,191.95,-90.46,42.59,-213.19,62.80,-39.48,170.11,150.87,53.22,-79.85,72.50,287.34,-16.67,175.10,70.10,-114.40,32.30,-83.34,-84.73,-138.06,-116.21,-40.08,13.29,47.56,143.79,-51.23,196.11,16.60,21.48,-75.59,160.60,-0.50,-41.82,-3.24,-11.69,141.40,-54.59,4.14,47.96,41.10,78.20,-41.40,80.96,-16.46,113.37,-82.84,-98.46,-42.13,2.38,-19.89,56.60,-19.49,140.76,36.14,-71.48,-8.52,10.25,160.08,-65.00,29.75,48.09,0.14,114.67,30.24,-18.43,32.10,19.02,-80.57,26.08,8.97
8.00,13.94,-71.67,219.98,-654.07,498.93,302.51,-232.19,-705.20,-281.64,216.58,-267.84,-160.79,245.19,-284.83,-7.53,-36.95,-81.65,-3.64,-22.25,231.54,-127.61,-401.40,269.47,-27.88,24.39,-23.43,63.23,-0.23,-129.13,191.56,48.30,-155.56,2.27,-193.49,275.98,-130.62,216.20,13.66,-55.20,66.78,-8.68,-387.83,35.14,-52.68,-91.32,-220.76,-25.01,-80.70,-159.66,60.10,-30.78,-131.49,-29.64,-27.75,-107.62,59.13,0.43,-45.75,37.26,14.20,19.50,64.13,180.86,-74.64,-150.22,-68.08,-17.93,-132.35,67.65,-55.49,18.39,20.77,7.19,66.54,-33.40,84.19,-18.33,-138.31,-47.04,-35.69,13.87,26.44,44.65,-59.05,152.22,9.20,60.34,71.97,-39.12,9.81,-39.71,13.43,48.26,-12.78,10.89,68.06,-40.21,121.75,-61.75,-43.12
7.00,-576.37,552.41,-47.90,-440.97,-134.04,57.09,530.85,-349.98,-68.44,-176.32,-475.42,70.34,-278.57,-39.28,240.40,-206.09,-238.39,19.27,133.62,28.30,-151.91,184.16,-15.49,-66.72,-79.82,65.55,225.00,263.87,-77.78,58.03,82.17,44.20,-25.81,-83.82,-48.96,169.75,-61.02,-46.71,-100.27,124.34,-8.25,-57.90,19.04,-205.88,109.40,-38.83,-42.30,134.01,82.18,43.46,-20.16,44.12,-56.75,-56.47,-28.52,57.73,123.56,36.81,30.41,56.98,93.46,9.45,30.18,37.45,26.13,-9.48,80.71,-7.66,-21.76,-46.91,38.63,-52.18,93.55,171.86,-3.09,5.19,19.67,24.35,1.56,-35.71,-58.62,89.09,-79.16,2.57,-29.45,-28.12,4.25,-15.05,-22.71,-7.59,0.87,17.91,34.36,-10.06,2.00,43.70,45.18,-7.50,-56.98,7.43
7.00,-198.87,936.46,-420.42,-368.12,-299.33,-34.25,258.15,452.05,-168.35,371.62,-414.57,-42.15,91.97,-178.24,-47.05,12.82,224.20,-129.54,55.38,274.06,137.71,18.81,17.94,-294.86,-174.24,-182.55,19.01,-97.14,32.31,141.16,3.28,-81.97,149.20,-106.28,155.50,-67.46,-105.21,83.25,66.21,-138.19,169.24,136.21,-58.32,-53.01,79.05,11.77,-140.80,27.21,-62.41,-57.64,-55.34,187.86,63.01,-106.83,26.70,-139.51,47.93,19.91,37.22,71.49,-57.91,16.37,-57.47,-132.72,0.56,-47.00,118.34,42.93,-56.00,49.44,-42.08,7.28,-4.42,-1.71,35.66,-111.47,-21.09,6.59,-120.92,38.93,-42.01,41.18,22.85,9.41,35.08,34.83,19.64,75.03,-27.99,51.68,85.35,36.19,41.93,-19.78,-3.87,-1.12,-75.26,32.61,13.70,-23.94
4.00,299.54,768.99,-641.05,440.74,256.74,79.25,-759.06,402.90,304.02,-137.08,646.04,172.97,378.73,214.40,-176.97,111.83,311.84,-381.46,-113.71,-383.16,-135.63,-428.24,174.37,-2.20,64.92,315.28,81.83,10.83,-208.30,-2.98,80.56,127.10,-73.34,-146.98,-66.97,-118.25,95.01,-139.90,-115.09,103.08,-97.98,13.68,239.73,-142.47,-110.63,-23.75,152.69,-43.38,128.75,50.65,-10.25,-110.03,10.01,-77.16,26.23,104.92,-36.49,6.39,-106.30,-34.98,55.36,-112.13,-78.99,-28.51,77.48,-24.03,69.15,-119.55,-95.69,-1.78,-29.81,49.39,-32.12,30.81,-101.38,46.38,78.31,-113.29,7.33,-20.93,-0.57,-80.04,-12.58,66.87,-83.89,-32.15,113.33,-76.01,-33.69,27.49,26.37,39.90,-22.28,18.09,-91.04,28.46,56.01,133.22,19.76,-58.01
5.00,821.06,260.72,-300.40,-185.02,256.39,-157.74,-28.90,-359.44,761.70,-0.39,263.03,-296.93,12.86,-279.96,85.77,699.11,-8.27,133.18,970.12,223.63,-17.76,380.61,122.38,-42.97,-49.65,102.11,-235.01,-92.06,68.77,171.96,-1.30,-167.69,-88.44,-16.74,-132.05,-458.50,12.64,-67.42,84.16,45.04,-275.96,156.74,-135.08,48.95,-75.49,43.91,127.39,103.85,25.01,-62.31,51.96,-37.09,-116.55,184.03,-58.43,-178.82,65.06,-46.03,112.88,-20.30,-41.22,162.33,128.09,-84.22,-19.80,-84.82,45.27,-47.24,-89.28,43.74,-54.50,-157.96,-79.94,20.83,33.55,-44.52,76.41,1.78,99.43,62.97,72.03,187.90,58.25,75.66,89.34,-118.51,87.56,-90.40,109.67,56.35,-60.19,-108.50,-56.83,125.10,-119.40,55.39,-17.89,-73.00,78.41,67.72
